BAC-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2021/4/20,  16:50:50,     94.61,    0,         0.0000,         0.0000,       117,        35,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/4/20,   16:51:0,     94.61,    0,         0.0000,         0.0000,       186,        55,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:51:10,     94.61,    0,         0.0000,         0.0000,       105,        28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:51:20,     94.61,    0,         0.0000,         0.0000,       126,        38,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:51:30,     94.61,    0,         0.0000,         0.0000,       126,        38,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:51:40,     94.61,    0,         0.0000,         0.0000,        66,        22,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:51:50,     94.61,    0,         0.0000,         0.0000,       159,        45,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,   16:52:0,     94.61,    0,         0.0000,         0.0000,       147,        38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:52:10,     94.61,    0,         0.0000,         0.0000,       159,        50,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:52:20,     94.61,    0,         0.0000,         0.0000,       159,        53,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:52:30,     94.61,    0,         0.0000,         0.0000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:52:40,     94.61,    0,         0.0000,         0.0000,       126,        38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:52:50,     94.42,    0,         0.0000,         0.0000,        72,        20,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1,     21.80,39.98,102996.52,-138.25
 2021/4/20,   16:53:0,     94.42,    0,         0.0000,         0.0000,       189,        59,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:53:10,     94.42,    0,         0.0000,         0.0000,       228,        72,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:53:20,     94.42,    0,         0.0000,         0.0000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:53:30,     94.42,    0,         0.0000,         0.0000,        39,        13,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:53:40,     94.42,    0,         0.0000,         0.0000,        69,        23,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:53:50,     94.42,    0,         0.0000,         0.0000,        69,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,   16:54:0,     94.42,    0,         0.0000,         0.0000,        96,        24,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:54:10,     94.42,    0,         0.0000,         0.0000,       144,        44,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:54:20,     94.42,    0,         0.0000,         0.0000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:54:30,     94.42,    0,         0.0000,         0.0000,       180,        60,        13,         6,         6,         3,         0,         1,         5,         0,         1,         5,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:54:40,     94.42,    0,         0.0000,         0.0000,        90,        30,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:54:50,     94.42,    0,         0.0000,         0.0000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,   16:55:0,     94.42,    0,         0.0000,         0.0000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:55:10,     94.42,    0,         0.0000,         0.0000,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:55:20,     94.23,    0,         0.0000,         0.0000,       129,        43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:55:30,     94.23,    0,         0.0000,         0.0000,       108,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:55:40,     94.23,    0,         0.0000,         0.0000,        60,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:55:50,     94.23,    0,         0.0000,         0.0000,        96,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,   16:56:0,     94.23,    0,         0.0000,         0.0000,       108,        32,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:56:10,     94.23,    0,         0.0000,         0.0000,        69,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:56:20,     94.23,    0,         0.0000,         0.0000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:56:30,     94.23,    0,         0.0000,         0.0000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:56:40,     94.23,    0,         0.0000,         0.0000,       198,        54,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2,     21.80,39.98,102996.52,-138.25
 2021/4/20,  16:56:50,     94.23,    0,         0.0000,         0.0000,       201,        59,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/4/20,   16:57:0,     94.23,    0,         0.0000,         0.0000,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
