Breakout-01
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/4/20,   10:3:58,  3.881250,    0,       0.000000,       0.000000,      1155,       374,       120,        18,        12,         0,         7,        14,        22,         7,        14,        22
 2021/4/20,    10:4:8,  3.878750,    0,       0.000000,       0.000000,      1179,       370,       142,        46,        18,         6,         5,        18,        31,         5,        18,        31
 2021/4/20,   10:4:18,  3.877500,    0,       0.000000,       0.000000,      1695,       555,       176,        54,        24,        18,        11,        25,        45,        11,        25,        45
 2021/4/20,   10:4:28,  3.881250,    0,       0.000000,       0.000000,      1506,       489,       195,        48,        18,        12,         8,        26,        41,         8,        26,        41
 2021/4/20,   10:4:38,  3.878750,    0,       0.000000,       0.000000,      1158,       373,       142,        24,        12,         9,         6,        17,        27,         6,        17,        27
 2021/4/20,   10:4:58,  3.881250,    0,       0.000000,       0.000000,      1221,       394,       101,        21,         6,         6,         7,        16,        21,         7,        16,        21
 2021/4/20,    10:5:8,  3.882500,    0,       0.000000,       0.000000,       987,       316,       100,        30,        21,        12,         4,        11,        28,         4,        11,        28
 2021/4/20,   10:5:18,  3.876250,    0,       0.000000,       0.000000,      1398,       443,       113,        30,        18,        12,         7,        16,        31,         7,        16,        31
 2021/4/20,   10:5:28,  3.878750,    0,       0.000000,       0.000000,      1308,       427,       120,        24,         6,         3,         6,        18,        23,         6,        18,        23
 2021/4/20,   10:5:38,  3.876250,    0,       0.000000,       0.000000,       996,       332,        66,        12,         6,         0,         5,        10,        14,         5,        10,        14
 2021/4/20,   10:5:58,  3.877500,    0,       0.000000,       0.000000,       936,       299,        45,         6,         6,         6,         5,         7,        12,         5,         7,        12
 2021/4/20,    10:6:8,  3.878750,    0,       0.000000,       0.000000,       822,       267,        72,        12,         6,         6,         4,         9,        14,         4,         9,        14
 2021/4/20,   10:6:18,  3.876250,    0,       0.000000,       0.000000,       750,       247,        74,        15,         9,         0,         3,         8,        13,         3,         8,        13
 2021/4/20,   10:6:28,  3.876250,    0,       0.000000,       0.000000,       618,       202,        88,        27,        12,         9,         1,         9,        19,         1,         9,        19
 2021/4/20,   10:6:38,  3.881250,    0,       0.000000,       0.000000,       810,       259,        89,        18,         6,         6,         3,        10,        16,         3,        10,        16
 2021/4/20,   10:6:58,  3.881250,    0,       0.000000,       0.000000,       657,       213,        24,         3,         3,         0,         3,         4,         6,         3,         4,         6
 2021/4/20,    10:7:8,  3.876250,    0,       0.000000,       0.000000,       825,       265,        61,        12,         3,         3,         4,         8,        11,         4,         8,        11
 2021/4/20,   10:7:18,  3.876250,    0,       0.000000,       0.000000,       621,       204,        58,        24,         6,         0,         2,         9,        13,         2,         9,        13
 2021/4/20,   10:7:28,  3.875000,    0,       0.000000,       0.000000,       495,       159,        36,        15,         6,         3,         2,         5,        10,         2,         5,        10
 2021/4/20,   10:7:38,  3.877500,    0,       0.000000,       0.000000,       522,       168,        33,        12,         9,         6,         2,         3,        10,         2,         3,        10
 2021/4/20,   10:7:58,  3.880000,    0,       0.000000,       0.000000,       342,       114,        24,         6,         6,         3,         0,         1,         6,         0,         1,         6
 2021/4/20,    10:8:8,  3.878750,    0,       0.000000,       0.000000,       381,       124,        30,         6,         6,         3,         1,         1,         6,         1,         1,         6
 2021/4/20,   10:8:18,  3.881250,    0,       0.000000,       0.000000,       618,       200,        30,         9,         9,         6,         3,         3,        11,         3,         3,        11
 2021/4/20,   10:8:28,  3.877500,    0,       0.000000,       0.000000,       654,       209,        49,         9,         6,         6,         2,         6,        11,         2,         6,        11
 2021/4/20,   10:8:38,  3.875000,    0,       0.000000,       0.000000,       447,       145,        49,         9,         3,         3,         2,         5,         8,         2,         5,         8
 2021/4/20,   10:8:58,  3.876250,    0,       0.000000,       0.000000,       567,       176,        31,         6,         6,         3,         2,         3,         7,         2,         3,         7
 2021/4/20,    10:9:8,  3.878750,    0,       0.000000,       0.000000,       489,       153,        18,         0,         0,         0,         1,         2,         2,         1,         2,         2
 2021/4/20,   10:9:18,  3.880000,    0,       0.000000,       0.000000,       369,       120,        24,         3,         3,         3,         2,         2,         5,         2,         2,         5
 2021/4/20,   10:9:28,  3.880000,    0,       0.000000,       0.000000,       348,       116,        18,         3,         3,         3,         1,         1,         4,         1,         1,         4
 2021/4/20,   10:9:38,  3.881250,    0,       0.000000,       0.000000,       384,       128,        21,         3,         3,         0,         1,         2,         4,         1,         2,         4
 2021/4/20,   10:9:58,  3.878750,    0,       0.000000,       0.000000,       234,        75,        15,         6,         6,         3,         0,         0,         5,         0,         0,         5
